topic,rank,word,probability
0,1,ok,0.024496082216501236
0,2,im,0.018516378477215767
0,3,go,0.016605833545327187
0,4,get,0.01315384078770876
0,5,call,0.012435843236744404
0,6,like,0.01181923970580101
0,7,come,0.0107872998341918
0,8,good,0.009282000362873077
0,9,got,0.00922884326428175
0,10,know,0.00888128113001585
0,11,ill,0.008695956319570541
0,12,lor,0.007881337776780128
0,13,ltgt,0.007349956780672073
0,14,want,0.007204118650406599
0,15,home,0.007135065272450447
0,16,da,0.007090914994478226
0,17,sorri,0.007085142191499472
0,18,today,0.006919968873262405
0,19,time,0.006890332326292992
0,20,dont,0.006866905838251114
1,1,call,0.02099691703915596
1,2,come,0.01629585213959217
1,3,im,0.01527239941060543
1,4,get,0.013587920926511288
1,5,ltgt,0.012749322690069675
1,6,dont,0.012674493715167046
1,7,much,0.01194097101688385
1,8,ill,0.010775342583656311
1,9,dear,0.01056179590523243
1,10,time,0.010497227311134338
1,11,day,0.010314185172319412
1,12,got,0.009980742819607258
1,13,want,0.009538249112665653
1,14,one,0.009403805248439312
1,15,go,0.009341046214103699
1,16,later,0.009214354678988457
1,17,home,0.008724786341190338
1,18,pick,0.008356275036931038
1,19,class,0.007747891824692488
1,20,know,0.007355461362749338
2,1,went,0.015287132933735847
2,2,drive,0.01357998326420784
2,3,place,0.013493201695382595
2,4,nite,0.011531001888215542
2,5,may,0.010633829049766064
2,6,weekend,0.010560176335275173
2,7,chang,0.00985493790358305
2,8,lor,0.009852263145148754
2,9,princess,0.009500610642135143
2,10,okay,0.009432382881641388
2,11,anoth,0.009413399733603
2,12,go,0.009098277427256107
2,13,wake,0.009085786528885365
2,14,free,0.009043988771736622
2,15,dat,0.008608335629105568
2,16,book,0.008529574610292912
2,17,readi,0.00777446897700429
2,18,man,0.007740733213722706
2,19,line,0.007484307046979666
2,20,post,0.0073146880604326725
3,1,open,0.019326012581586838
3,2,train,0.019091755151748657
3,3,rock,0.01856890134513378
3,4,account,0.018355345353484154
3,5,wot,0.017866576090455055
3,6,mayb,0.017652278766036034
3,7,song,0.017466237768530846
3,8,surf,0.016330981627106667
3,9,full,0.01593002676963806
3,10,player,0.01589416153728962
3,11,show,0.015475929714739323
3,12,tmr,0.0146243991330266
3,13,prob,0.014596253633499146
3,14,came,0.014502977952361107
3,15,download,0.014084713533520699
3,16,brother,0.014063996262848377
3,17,wine,0.013811072334647179
3,18,noe,0.012778974138200283
3,19,run,0.012727124616503716
3,20,disturb,0.01253676787018776
4,1,txt,0.019947031512856483
4,2,free,0.016986997798085213
4,3,mobil,0.015234632417559624
4,4,call,0.01511877030134201
4,5,week,0.01312078908085823
4,6,claim,0.012793567031621933
4,7,ur,0.01196249295026064
4,8,text,0.01177178230136633
4,9,win,0.010748030617833138
4,10,cash,0.010534863919019699
4,11,prize,0.009961405768990517
4,12,room,0.009846867993474007
4,13,servic,0.009577232412993908
4,14,wanna,0.009307964704930782
4,15,custom,0.009154176339507103
4,16,movi,0.009096833877265453
4,17,stop,0.008903191424906254
4,18,award,0.008875460363924503
4,19,ju,0.008849727921187878
4,20,collect,0.00857628509402275
